timestamp,interaction_id,csat,ies,complaints,aht_seconds,hold_time_seconds,transfers,channel,language,queue
2025-06-17T11:08:38Z,tra_9608,4.6,90.1,0,364,7,0,email,en,support
2025-06-29T13:25:24Z,tra_9609,4.9,78.3,0,287,21,0,voice,en,support
2025-06-13T09:16:45Z,tra_9610,1.5,47.3,1,427,99,1,chat,es,support
2025-04-15T11:20:31Z,tra_9611,3.9,87.2,0,350,4,0,chat,en,billing
2025-01-18T13:01:05Z,tra_9612,4.1,85.0,0,458,25,0,voice,es,billing
2025-06-17T10:41:03Z,tra_9613,3.8,81.8,0,440,42,0,voice,en,billing
2025-04-07T17:13:59Z,tra_9614,3.8,82.7,0,343,44,0,chat,en,billing
2025-07-04T09:53:37Z,tra_9615,1.9,46.9,3,634,142,3,voice,fr,billing
2025-01-14T14:08:12Z,tra_9616,4.4,80.0,0,244,44,1,voice,de,billing
2025-04-01T13:18:52Z,tra_9617,4.0,65.3,0,293,28,0,voice,en,support
2025-05-17T16:21:35Z,tra_9618,4.5,85.4,0,366,10,0,voice,fr,billing
2025-06-10T09:37:27Z,tra_9619,4.8,87.6,0,285,22,0,chat,en,support
2025-05-23T15:08:34Z,tra_9620,3.5,70.2,0,344,31,1,voice,en,billing
2025-05-21T13:46:03Z,tra_9621,4.7,75.6,0,341,24,1,voice,es,billing
2025-03-25T10:18:48Z,tra_9622,3.7,75.5,0,461,13,0,chat,en,billing
2025-05-22T16:20:19Z,tra_9623,4.0,85.8,0,267,24,1,chat,en,billing
2025-07-04T11:29:06Z,tra_9624,4.6,87.2,0,326,18,0,voice,es,support
2025-01-19T14:05:36Z,tra_9625,4.3,78.6,0,377,45,0,voice,en,support
2025-04-09T13:56:44Z,tra_9626,4.7,81.4,0,239,41,0,voice,en,billing
2025-04-18T17:49:32Z,tra_9627,3.5,92.8,0,281,41,0,email,en,support
2025-04-16T13:40:17Z,tra_9628,4.6,87.7,0,286,22,0,voice,en,support
2025-01-02T17:43:33Z,tra_9629,4.1,81.9,0,284,65,0,voice,en,sales
2025-03-04T15:23:30Z,tra_9630,4.7,67.5,0,375,31,0,chat,de,billing
2025-04-25T09:32:59Z,tra_9631,4.1,72.7,0,358,20,0,voice,en,billing
2025-03-05T17:53:41Z,tra_9632,3.8,80.4,1,358,63,1,voice,fr,billing
2025-02-20T12:15:54Z,tra_9633,4.3,76.2,0,449,21,0,email,en,support
2025-03-20T13:42:40Z,tra_9634,3.9,82.5,0,402,76,0,voice,es,billing
2025-04-07T17:35:55Z,tra_9635,5.0,76.7,0,243,32,0,voice,en,billing
2025-06-01T11:37:47Z,tra_9636,3.5,72.8,0,339,8,0,voice,es,support
2025-05-11T17:30:36Z,tra_9637,4.0,71.1,0,412,43,1,email,en,billing
2025-05-07T13:55:03Z,tra_9638,4.2,71.6,0,269,29,1,voice,en,support
2025-01-24T12:36:14Z,tra_9639,4.3,68.9,0,253,29,0,chat,en,billing
2025-01-13T14:53:24Z,tra_9640,3.6,97.6,0,276,37,0,voice,en,sales
2025-03-18T16:50:44Z,tra_9641,3.4,73.9,0,221,12,1,chat,en,support
2025-03-25T09:51:51Z,tra_9642,3.6,75.4,0,477,42,0,voice,en,billing
2025-01-19T14:57:07Z,tra_9643,4.9,79.0,0,329,27,0,chat,en,billing
2025-04-30T17:27:54Z,tra_9644,3.8,89.9,0,258,54,0,voice,de,billing
2025-01-21T12:48:07Z,tra_9645,1.8,42.7,3,779,137,4,voice,es,billing
2025-05-14T14:18:20Z,tra_9646,3.8,75.8,0,273,33,0,chat,en,support
2025-05-02T14:26:27Z,tra_9647,5.0,77.6,1,232,47,0,voice,es,support
2025-07-04T12:32:30Z,tra_9648,4.3,64.9,0,140,24,0,chat,fr,support
2025-04-01T12:21:54Z,tra_9649,4.6,60.6,0,291,64,1,voice,en,support
2025-06-14T09:04:34Z,tra_9650,3.9,79.6,0,406,15,0,voice,es,support
2025-05-15T17:33:12Z,tra_9651,4.6,88.1,0,350,52,0,voice,en,billing
2025-02-18T16:23:09Z,tra_9652,3.7,80.6,0,283,39,0,voice,en,support
2025-04-07T15:04:50Z,tra_9653,5.0,72.1,1,284,48,0,voice,en,billing
2025-06-10T13:35:53Z,tra_9654,4.6,69.1,1,239,36,0,voice,en,support
2025-03-01T11:33:16Z,tra_9655,4.9,87.7,0,363,37,0,voice,en,sales
2025-04-24T10:14:28Z,tra_9656,3.9,65.7,0,461,26,0,email,en,billing
2025-05-21T15:12:36Z,tra_9657,3.2,70.1,0,337,39,0,voice,en,support
2025-06-25T17:00:50Z,tra_9658,4.0,81.6,0,352,44,0,voice,en,support
2025-02-07T11:12:37Z,tra_9659,3.7,82.2,0,351,32,0,email,es,support
2025-05-01T09:22:02Z,tra_9660,4.6,68.6,1,341,25,0,chat,fr,support
2025-01-12T09:28:22Z,tra_9661,4.5,81.8,0,215,0,0,voice,en,billing
2025-02-27T09:13:32Z,tra_9662,4.6,73.6,0,476,39,0,voice,fr,support
2025-04-28T10:35:36Z,tra_9663,4.0,82.2,0,261,0,0,voice,fr,billing
2025-04-23T17:49:26Z,tra_9664,5.0,73.9,0,344,37,0,voice,de,sales
2025-05-26T12:19:05Z,tra_9665,4.5,72.3,0,393,47,0,email,fr,support
2025-05-28T14:45:31Z,tra_9666,4.6,70.6,0,322,4,0,voice,en,support
2025-06-02T09:24:02Z,tra_9667,4.1,46.9,0,305,65,0,voice,en,billing
2025-06-12T10:32:03Z,tra_9668,4.6,77.7,0,342,79,0,email,en,support
2025-01-17T14:53:37Z,tra_9669,4.3,75.4,0,172,52,0,chat,en,sales
2025-01-30T10:19:45Z,tra_9670,4.0,59.7,0,373,41,0,email,en,sales
2025-01-05T11:28:51Z,tra_9671,3.8,86.5,0,288,38,0,chat,en,billing
2025-06-07T08:06:51Z,tra_9672,4.5,72.6,0,243,32,0,voice,en,support
2025-03-03T14:16:06Z,tra_9673,3.6,86.7,0,411,10,0,voice,en,billing
2025-02-04T14:01:09Z,tra_9674,4.6,87.4,0,384,35,0,voice,es,support
2025-03-23T13:09:05Z,tra_9675,4.1,59.1,0,141,67,1,voice,en,support
2025-05-31T16:53:56Z,tra_9676,4.8,88.2,0,411,12,0,voice,es,sales
2025-03-20T11:03:14Z,tra_9677,2.9,74.5,0,425,1,0,voice,en,billing
2025-02-25T17:58:30Z,tra_9678,4.1,74.7,0,504,40,1,chat,de,support
2025-02-08T11:28:22Z,tra_9679,4.5,85.1,0,261,59,0,voice,de,support
2025-04-20T12:20:41Z,tra_9680,4.6,74.8,0,328,26,0,voice,en,billing
2025-01-13T15:22:59Z,tra_9681,5.0,68.7,0,386,56,0,voice,en,support
2025-05-16T17:38:34Z,tra_9682,3.9,64.3,0,318,55,0,voice,en,billing
2025-04-29T11:57:43Z,tra_9683,4.1,86.6,0,241,66,0,voice,en,billing
2025-02-07T14:52:17Z,tra_9684,3.5,73.7,0,508,35,0,voice,en,support
2025-06-17T09:08:17Z,tra_9685,4.0,65.3,0,307,21,0,voice,en,billing
2025-03-10T16:31:03Z,tra_9686,3.8,65.6,0,409,22,0,voice,en,support
2025-03-09T11:11:29Z,tra_9687,4.3,77.0,0,342,5,0,voice,en,support
2025-08-17T08:35:17Z,tra_9688,1.7,54.0,2,625,133,1,voice,fr,sales
2025-05-04T14:29:53Z,tra_9689,5.0,89.5,0,308,63,0,email,en,support
2025-03-02T13:37:40Z,tra_9690,3.9,67.8,0,281,14,0,voice,en,billing
2025-01-21T11:51:48Z,tra_9691,4.1,74.9,0,360,39,0,voice,fr,billing
2025-01-05T17:30:58Z,tra_9692,3.8,89.4,0,341,34,0,chat,en,sales
2025-01-12T10:57:30Z,tra_9693,2.0,44.1,2,758,173,2,voice,fr,billing
2025-04-13T15:29:50Z,tra_9694,5.0,70.7,0,342,12,0,voice,en,support
2025-01-15T16:39:02Z,tra_9695,3.5,88.2,1,343,34,0,voice,fr,billing
2025-06-03T09:14:04Z,tra_9696,2.3,38.9,2,443,93,2,voice,es,support
2025-01-14T10:58:30Z,tra_9697,3.8,69.4,0,269,29,0,voice,en,support
2025-01-08T13:20:31Z,tra_9698,4.5,83.3,0,379,51,0,voice,en,billing
2025-03-11T13:37:20Z,tra_9699,4.3,81.4,0,400,22,0,chat,en,billing
2025-06-18T16:49:53Z,tra_9700,3.1,49.3,1,895,155,2,voice,de,support
2025-01-23T17:48:13Z,tra_9701,4.3,87.0,0,347,42,0,voice,en,billing
2025-03-11T12:22:39Z,tra_9702,4.0,62.3,0,195,36,0,chat,en,support
2025-01-23T13:02:13Z,tra_9703,3.9,69.7,1,300,47,0,voice,fr,sales
2025-02-15T17:23:44Z,tra_9704,4.7,72.7,0,366,25,0,voice,es,support
2025-02-15T17:09:12Z,tra_9705,1.1,36.6,2,549,96,2,voice,en,support
2025-05-28T14:21:24Z,tra_9706,3.9,87.3,0,244,37,0,voice,en,support
2025-06-15T16:48:49Z,tra_9707,4.3,71.0,0,330,33,0,voice,en,support
2025-06-04T12:54:03Z,tra_9708,4.3,87.0,0,465,8,0,voice,es,billing
2025-04-04T11:09:58Z,tra_9709,3.9,83.1,0,311,18,0,voice,en,support
2025-06-04T11:44:16Z,tra_9710,3.6,75.9,0,279,54,0,chat,es,billing
2025-07-01T09:13:02Z,tra_9711,4.6,70.5,0,266,13,0,voice,en,billing
2025-06-10T08:51:19Z,tra_9712,3.7,81.6,0,382,45,0,chat,en,billing
2025-04-23T12:42:44Z,tra_9713,5.0,78.7,0,409,68,0,voice,es,support
2025-07-04T09:52:36Z,tra_9714,4.0,66.4,0,446,55,1,chat,fr,support
2025-05-22T13:50:14Z,tra_9715,4.4,79.9,0,321,55,0,voice,en,billing
2025-04-09T12:32:32Z,tra_9716,4.4,78.9,0,419,28,0,voice,fr,billing
2025-01-06T12:15:11Z,tra_9717,4.5,79.9,0,476,30,0,chat,en,support
2025-03-10T12:00:01Z,tra_9718,4.0,63.3,0,272,34,1,chat,de,support
2025-04-29T12:26:57Z,tra_9719,4.0,70.6,0,278,34,0,chat,en,billing
2025-06-26T17:18:08Z,tra_9720,3.5,73.0,0,325,72,0,chat,en,support
2025-03-11T11:29:13Z,tra_9721,4.0,64.5,0,271,16,0,voice,de,support
2025-02-04T11:05:30Z,tra_9722,3.4,76.7,0,320,28,0,voice,en,sales
2025-05-19T08:29:02Z,tra_9723,4.3,85.6,0,275,9,0,voice,es,sales
2025-01-22T08:03:43Z,tra_9724,5.0,75.6,0,286,42,0,chat,en,support
2025-03-11T08:15:31Z,tra_9725,3.7,95.3,0,419,62,0,voice,en,billing
2025-06-11T15:06:58Z,tra_9726,4.0,74.0,0,279,60,0,voice,fr,support
2025-07-03T15:44:04Z,tra_9727,4.7,58.9,0,329,14,0,chat,es,sales
2025-08-16T13:19:19Z,tra_9728,1.1,34.4,3,569,83,1,voice,en,billing
2025-04-06T13:34:12Z,tra_9729,4.9,73.2,0,332,52,0,voice,en,support
2025-04-01T10:15:24Z,tra_9730,4.3,77.6,0,352,54,0,voice,en,support
2025-01-26T17:33:58Z,tra_9731,4.9,78.6,0,222,0,0,voice,en,support
2025-05-02T08:38:45Z,tra_9732,4.3,59.5,0,329,25,0,voice,en,billing
2025-05-21T15:57:42Z,tra_9733,3.1,59.7,2,804,187,2,voice,en,support
2025-03-22T16:57:50Z,tra_9734,4.3,73.4,0,361,30,0,voice,es,billing
2025-04-10T15:46:41Z,tra_9735,4.4,81.6,0,371,58,0,voice,en,support
2025-03-06T11:33:25Z,tra_9736,1.5,52.5,2,585,103,2,voice,en,support
2025-04-01T13:25:44Z,tra_9737,4.5,71.0,0,331,29,0,chat,de,sales
2025-05-20T16:09:51Z,tra_9738,4.2,61.6,0,303,70,0,voice,es,billing
2025-04-25T11:30:11Z,tra_9739,4.0,87.2,0,360,37,1,voice,en,billing
2025-06-18T16:57:16Z,tra_9740,3.3,89.7,0,262,0,0,chat,es,support
2025-01-21T12:45:18Z,tra_9741,4.0,77.7,0,245,58,0,chat,en,support
2025-02-28T14:17:20Z,tra_9742,4.3,95.4,0,397,18,0,voice,en,support
2025-03-31T11:21:32Z,tra_9743,4.2,99.8,0,346,57,0,voice,es,support
2025-04-11T16:52:03Z,tra_9744,4.1,89.7,0,389,21,1,voice,es,billing
2025-03-02T12:37:03Z,tra_9745,4.3,68.6,0,363,0,0,voice,en,sales
2025-02-14T14:01:29Z,tra_9746,4.2,72.6,0,324,38,0,voice,en,support
2025-01-03T17:08:14Z,tra_9747,5.0,96.0,0,140,17,0,voice,fr,sales
2025-07-03T10:56:37Z,tra_9748,3.2,52.6,1,630,128,3,chat,es,support
2025-02-22T13:47:20Z,tra_9749,5.0,68.7,0,391,53,1,chat,fr,support
2025-06-19T13:31:58Z,tra_9750,4.7,90.3,0,415,51,0,voice,en,support
2025-03-26T11:06:21Z,tra_9751,3.9,81.7,0,333,13,0,voice,de,billing
2025-04-24T13:18:21Z,tra_9752,1.9,48.8,2,427,73,3,voice,es,support
2025-04-22T16:25:20Z,tra_9753,3.9,82.4,0,348,56,0,voice,en,support
2025-02-03T11:10:41Z,tra_9754,5.0,100.0,0,412,0,0,chat,en,support
2025-05-05T15:14:59Z,tra_9755,2.9,85.4,0,477,24,0,chat,fr,support
2025-05-07T10:07:20Z,tra_9756,4.3,94.1,0,191,33,0,voice,en,billing
2025-04-01T14:17:16Z,tra_9757,4.9,86.3,0,342,44,0,chat,fr,support
2025-01-25T16:21:28Z,tra_9758,4.0,83.2,0,286,5,0,email,fr,sales
2025-02-16T13:02:00Z,tra_9759,3.3,73.7,0,370,51,0,chat,es,support
2025-03-06T15:13:35Z,tra_9760,5.0,77.2,0,382,34,0,voice,es,billing
2025-05-29T17:49:54Z,tra_9761,3.6,81.5,1,299,33,1,chat,en,support
2025-05-25T15:24:40Z,tra_9762,3.9,64.5,0,374,51,0,voice,de,support
2025-03-05T15:50:41Z,tra_9763,4.1,58.7,1,288,23,0,voice,en,billing
2025-04-02T17:50:32Z,tra_9764,4.1,75.2,0,391,44,1,voice,es,support
2025-04-20T14:13:33Z,tra_9765,3.8,89.6,0,303,20,0,chat,en,billing
2025-02-11T16:39:09Z,tra_9766,4.2,66.7,0,331,52,1,voice,es,billing
2025-07-05T12:57:57Z,tra_9767,3.5,69.4,0,222,32,0,chat,de,billing
2025-06-27T11:06:46Z,tra_9768,4.9,78.8,0,370,36,1,voice,fr,billing
2025-06-16T15:02:26Z,tra_9769,2.2,39.2,1,542,101,1,voice,en,billing
2025-01-07T11:16:40Z,tra_9770,4.5,63.0,0,246,41,0,voice,en,support
2025-03-24T14:53:45Z,tra_9771,3.9,81.8,0,306,49,0,chat,de,support
2025-04-22T10:10:07Z,tra_9772,4.3,86.8,0,479,12,0,voice,en,support
2025-05-14T17:00:38Z,tra_9773,4.8,76.2,0,367,27,0,voice,en,support
2025-06-13T14:57:03Z,tra_9774,5.0,90.0,1,445,50,0,voice,en,support
2025-06-14T11:49:22Z,tra_9775,4.0,65.9,0,358,11,0,email,en,support
2025-02-07T16:50:41Z,tra_9776,4.3,100.0,0,325,57,0,chat,fr,support
2025-04-06T10:03:30Z,tra_9777,4.0,69.2,0,271,46,0,voice,en,billing
2025-02-18T09:38:14Z,tra_9778,3.5,96.3,0,271,39,0,voice,en,billing
2025-05-15T11:54:13Z,tra_9779,3.8,66.8,0,231,25,0,chat,fr,billing
2025-04-27T17:03:44Z,tra_9780,5.0,72.8,0,235,36,0,voice,es,support
2025-02-10T09:00:56Z,tra_9781,4.3,70.7,0,275,68,0,chat,fr,billing
2025-03-02T17:29:51Z,tra_9782,3.9,89.9,0,381,34,0,voice,en,sales
2025-06-24T13:35:13Z,tra_9783,4.3,70.2,0,207,0,0,voice,de,billing
2025-02-07T14:35:41Z,tra_9784,4.7,78.7,0,368,36,1,chat,en,support
2025-02-05T12:44:27Z,tra_9785,3.8,87.8,0,346,17,1,voice,en,billing
2025-03-01T16:40:31Z,tra_9786,3.8,80.1,0,390,32,0,email,de,support
2025-06-17T11:12:26Z,tra_9787,4.1,75.3,0,226,24,0,voice,es,sales
2025-02-10T10:21:57Z,tra_9788,4.1,87.1,0,484,24,0,chat,en,sales
2025-03-29T14:57:12Z,tra_9789,2.0,33.9,1,553,107,2,chat,en,billing
2025-05-12T08:20:49Z,tra_9790,3.8,84.6,0,276,81,0,voice,en,support
2025-05-23T12:26:28Z,tra_9791,4.0,84.3,0,379,30,0,chat,fr,billing
2025-02-27T12:03:29Z,tra_9792,3.7,73.9,0,456,12,0,chat,en,billing
2025-01-15T17:39:14Z,tra_9793,4.1,69.5,0,315,61,0,chat,en,billing
2025-02-21T08:54:36Z,tra_9794,4.0,68.5,0,306,0,0,chat,en,support
2025-03-28T13:22:16Z,tra_9795,3.7,67.7,0,446,69,0,voice,en,support
2025-01-14T11:37:02Z,tra_9796,1.2,44.7,2,414,123,2,voice,en,billing
2025-06-26T11:58:07Z,tra_9797,5.0,80.5,0,324,26,0,voice,de,support
2025-05-07T10:43:42Z,tra_9798,4.1,82.5,0,334,11,0,chat,es,support
2025-02-09T11:40:59Z,tra_9799,4.2,59.6,0,475,26,0,voice,en,support
2025-05-24T17:38:22Z,tra_9800,4.5,81.0,0,289,48,0,chat,en,support
2025-01-05T16:18:45Z,tra_9801,3.7,75.0,0,277,33,1,voice,de,billing
2025-06-06T17:33:53Z,tra_9802,3.9,75.9,0,240,56,1,voice,en,support
2025-03-01T15:00:10Z,tra_9803,4.7,64.2,0,369,19,0,voice,en,support
2025-06-11T17:49:03Z,tra_9804,4.6,75.7,0,377,24,0,voice,fr,support
2025-02-17T15:38:55Z,tra_9805,4.1,71.1,0,332,51,0,voice,en,billing
2025-03-30T17:19:17Z,tra_9806,3.9,83.0,0,333,25,0,chat,en,support
2025-06-30T08:39:02Z,tra_9807,3.2,85.5,1,242,71,0,voice,en,billing
2025-03-27T12:04:59Z,tra_9808,3.8,75.6,0,254,23,0,chat,en,billing
2025-01-06T10:03:54Z,tra_9809,3.9,59.7,0,241,25,0,chat,es,support
2025-03-13T10:08:17Z,tra_9810,4.1,78.6,0,266,18,0,voice,en,billing
2025-04-10T14:43:38Z,tra_9811,3.7,57.4,0,270,49,0,chat,en,support
2025-04-22T11:03:37Z,tra_9812,4.9,84.8,0,348,8,0,chat,en,support
2025-04-27T14:42:53Z,tra_9813,4.8,73.9,0,152,26,0,voice,en,support
2025-02-05T15:18:04Z,tra_9814,4.1,86.5,0,433,47,0,chat,en,billing
2025-04-15T09:10:23Z,tra_9815,4.2,74.6,0,508,69,0,voice,en,billing
2025-04-16T14:30:13Z,tra_9816,4.8,68.3,0,326,30,0,chat,en,support
2025-05-12T15:04:20Z,tra_9817,4.8,73.9,0,338,8,0,email,en,billing
2025-07-03T14:00:59Z,tra_9818,1.6,31.9,3,647,141,3,voice,en,billing
2025-04-29T17:11:31Z,tra_9819,4.9,79.3,0,244,22,0,chat,en,support
2025-06-14T17:33:37Z,tra_9820,4.0,83.3,0,341,43,0,email,es,support
2025-01-19T10:47:56Z,tra_9821,3.7,86.2,0,353,51,0,voice,de,support
2025-04-06T15:08:46Z,tra_9822,4.7,69.3,0,184,26,0,chat,en,billing
2025-01-15T14:57:30Z,tra_9823,4.7,67.2,0,230,35,0,voice,en,billing
2025-03-16T14:57:45Z,tra_9824,4.7,73.6,0,379,66,0,voice,en,support
2025-02-03T11:43:40Z,tra_9825,3.8,75.2,0,228,10,0,voice,en,support
2025-05-27T14:20:11Z,tra_9826,4.5,98.2,0,353,29,0,chat,de,support
2025-06-02T17:16:09Z,tra_9827,3.7,78.1,0,331,19,0,chat,es,support
2025-03-14T14:14:55Z,tra_9828,4.3,76.6,0,414,7,0,email,en,support
2025-01-27T15:04:51Z,tra_9829,4.7,73.3,0,301,28,0,chat,en,billing
2025-05-13T13:48:52Z,tra_9830,4.4,67.8,0,448,19,0,email,en,support
2025-02-08T10:36:33Z,tra_9831,3.4,87.1,0,265,53,1,email,fr,support
2025-04-16T15:08:02Z,tra_9832,4.0,96.4,0,203,47,0,voice,en,support
2025-03-18T12:17:31Z,tra_9833,4.1,83.4,0,420,46,0,voice,en,support
2025-03-09T11:26:34Z,tra_9834,4.4,67.7,0,200,19,1,email,en,sales
2025-01-31T15:09:57Z,tra_9835,3.5,68.9,0,423,3,0,chat,en,support
2025-06-10T15:00:16Z,tra_9836,3.6,75.4,0,294,3,0,voice,en,billing
2025-02-10T10:24:03Z,tra_9837,3.6,88.6,1,386,74,0,email,es,sales
2025-01-15T08:21:13Z,tra_9838,5.0,73.4,0,297,24,0,voice,en,billing
2025-03-17T14:13:51Z,tra_9839,4.1,78.2,0,348,80,0,chat,es,billing
2025-03-31T08:46:35Z,tra_9840,4.0,73.4,0,389,42,0,voice,es,billing
2025-04-22T13:06:02Z,tra_9841,3.8,80.1,0,197,63,1,voice,es,sales
2025-04-23T15:55:51Z,tra_9842,4.6,84.9,0,372,47,0,voice,en,support
2025-06-29T12:59:43Z,tra_9843,3.8,76.8,0,370,73,0,chat,en,sales
2025-06-01T10:36:20Z,tra_9844,3.8,82.6,0,177,23,0,email,en,support
2025-02-28T08:55:38Z,tra_9845,3.5,53.5,1,658,190,3,voice,en,support
2025-04-29T11:52:53Z,tra_9846,4.6,79.2,0,208,39,0,voice,en,billing
2025-05-17T17:00:12Z,tra_9847,4.2,91.7,0,381,11,0,voice,en,billing
2025-01-28T08:10:23Z,tra_9848,4.3,75.5,1,437,40,0,chat,en,billing
2025-05-29T10:46:28Z,tra_9849,4.1,62.7,0,308,36,0,voice,es,billing
2025-04-23T15:31:57Z,tra_9850,5.0,91.9,0,370,38,1,voice,en,support
2025-05-22T15:24:10Z,tra_9851,1.4,53.7,2,552,103,1,voice,en,billing
2025-02-04T12:00:29Z,tra_9852,4.8,76.5,0,282,41,0,email,es,support
2025-04-20T08:41:06Z,tra_9853,4.1,75.5,0,327,31,0,voice,fr,support
2025-08-07T17:36:00Z,tra_9854,1.7,25.9,2,771,194,2,voice,en,billing
2025-03-15T13:15:59Z,tra_9855,4.3,87.5,0,363,48,0,voice,en,sales
2025-02-24T16:56:29Z,tra_9856,4.9,73.9,0,355,29,0,email,es,billing
2025-06-13T12:14:24Z,tra_9857,2.0,42.0,2,457,107,1,chat,es,support
2025-04-30T11:55:51Z,tra_9858,4.7,89.8,0,267,34,0,voice,en,billing
2025-03-06T10:41:47Z,tra_9859,4.7,83.3,0,346,47,0,voice,en,support
2025-05-15T11:58:16Z,tra_9860,4.4,94.4,0,444,48,0,chat,es,billing
2025-01-23T12:10:59Z,tra_9861,3.7,78.6,1,402,51,0,chat,en,billing
2025-04-04T13:24:20Z,tra_9862,4.8,78.2,0,483,38,0,voice,es,support
2025-03-07T14:07:31Z,tra_9863,4.7,75.7,1,427,18,0,voice,en,billing
2025-02-04T11:19:30Z,tra_9864,4.6,70.6,0,476,51,0,chat,en,sales
2025-05-19T11:12:58Z,tra_9865,4.3,74.2,1,328,36,0,voice,es,support
2025-05-09T08:57:17Z,tra_9866,4.0,53.7,1,374,25,0,voice,en,support
2025-06-02T15:52:14Z,tra_9867,3.8,89.4,0,173,1,0,voice,es,billing
2025-02-06T10:20:20Z,tra_9868,3.6,60.1,0,268,29,0,email,en,billing
2025-05-02T13:43:47Z,tra_9869,3.0,92.0,0,443,7,0,voice,en,support
2025-04-14T17:55:49Z,tra_9870,5.0,77.6,0,321,21,0,voice,fr,billing
2025-06-26T14:34:04Z,tra_9871,4.5,71.3,0,394,37,0,voice,en,support
2025-05-30T12:48:03Z,tra_9872,4.0,90.6,0,294,43,0,voice,en,sales
2025-02-26T09:37:19Z,tra_9873,3.8,76.3,0,319,42,0,voice,fr,support
2025-01-19T10:35:06Z,tra_9874,3.6,78.0,0,286,47,1,voice,en,billing
2025-06-08T16:54:17Z,tra_9875,4.0,83.0,1,216,42,0,chat,en,sales
2025-01-31T10:57:17Z,tra_9876,4.5,76.6,0,229,42,0,voice,en,billing
2025-05-22T10:54:33Z,tra_9877,4.1,70.6,1,276,0,0,voice,en,support
2025-06-05T15:24:29Z,tra_9878,3.9,62.4,1,325,46,0,voice,de,billing
2025-05-01T16:27:38Z,tra_9879,4.1,73.1,1,422,55,0,email,en,billing
2025-04-14T09:23:39Z,tra_9880,4.4,85.0,1,386,52,0,voice,en,billing
2025-01-06T10:10:12Z,tra_9881,4.3,70.5,0,403,36,0,chat,en,support
2025-04-01T13:02:42Z,tra_9882,3.9,80.1,0,247,16,0,chat,en,billing
2025-05-20T16:04:18Z,tra_9883,3.7,98.2,0,284,46,1,voice,en,billing
2025-07-02T13:12:32Z,tra_9884,4.6,78.3,0,139,9,0,chat,en,billing
2025-05-20T08:40:54Z,tra_9885,3.6,74.5,0,228,57,1,voice,en,billing
2025-01-12T15:22:28Z,tra_9886,4.2,67.3,0,177,41,0,voice,en,support
2025-05-29T17:07:13Z,tra_9887,4.7,100.0,0,344,26,0,voice,en,billing
2025-01-22T12:19:07Z,tra_9888,4.3,88.7,0,386,46,0,chat,en,billing
2025-03-19T08:25:54Z,tra_9889,4.4,74.3,0,289,0,0,chat,en,support
2025-06-13T10:01:10Z,tra_9890,4.5,69.3,0,296,51,1,chat,en,billing
2025-04-13T14:53:27Z,tra_9891,4.4,81.7,0,326,16,0,email,en,billing
2025-06-04T17:36:12Z,tra_9892,2.7,48.8,3,787,133,2,chat,es,billing
2025-06-14T12:08:30Z,tra_9893,4.4,94.7,0,282,28,1,chat,es,support
2025-02-25T14:39:38Z,tra_9894,4.6,70.0,0,199,40,0,voice,de,support
2025-06-30T13:19:46Z,tra_9895,4.8,74.1,0,320,31,1,chat,en,billing
2025-02-20T09:47:38Z,tra_9896,4.5,87.9,1,331,38,0,voice,en,billing
2025-05-26T11:33:44Z,tra_9897,4.4,63.6,0,226,4,0,email,en,billing
2025-03-05T09:25:50Z,tra_9898,5.0,72.2,0,421,15,0,voice,fr,billing
2025-06-18T13:59:52Z,tra_9899,4.4,84.5,0,322,25,1,chat,en,support
2025-05-07T13:57:24Z,tra_9900,4.0,81.9,0,418,32,0,voice,es,billing
2025-03-04T11:02:20Z,tra_9901,4.0,82.1,0,494,49,0,chat,en,support
2025-05-05T14:42:16Z,tra_9902,4.0,67.2,1,148,24,0,voice,en,billing
2025-03-14T11:06:03Z,tra_9903,4.3,77.5,1,219,71,0,voice,en,sales
2025-04-29T10:38:31Z,tra_9904,3.9,64.8,0,359,29,0,email,en,support
2025-01-09T08:24:49Z,tra_9905,4.7,79.8,0,488,46,0,voice,en,support
2025-05-16T08:10:44Z,tra_9906,4.8,68.6,0,277,55,0,voice,en,billing
2025-04-24T13:41:29Z,tra_9907,3.9,77.6,0,330,18,1,voice,en,billing
2025-04-17T16:04:22Z,tra_9908,3.7,64.1,0,429,9,0,chat,en,support
2025-05-10T14:29:22Z,tra_9909,2.6,50.5,1,844,130,2,voice,en,billing
2025-02-24T17:13:44Z,tra_9910,4.3,87.6,0,257,56,0,voice,en,support
2025-02-11T14:42:55Z,tra_9911,5.0,90.0,0,170,35,1,voice,en,billing
2025-04-21T13:15:31Z,tra_9912,4.2,94.9,1,348,85,0,voice,en,billing
2025-02-22T08:46:17Z,tra_9913,4.5,81.6,0,320,33,0,chat,fr,support
2025-06-11T13:36:36Z,tra_9914,4.8,95.5,0,323,9,0,voice,es,billing
2025-01-03T12:13:59Z,tra_9915,4.3,78.9,0,326,31,0,voice,es,support
2025-02-12T10:54:49Z,tra_9916,4.0,76.6,0,401,16,0,voice,en,support
2025-04-17T14:08:11Z,tra_9917,4.5,87.7,0,195,34,0,voice,es,billing
2025-05-26T10:35:26Z,tra_9918,4.1,82.4,0,282,70,0,voice,en,sales
2025-06-24T16:00:43Z,tra_9919,4.5,82.3,0,304,48,0,voice,en,billing
2025-06-22T17:16:24Z,tra_9920,3.8,75.3,0,261,70,0,email,es,support
